代數,100
粒子數,10
旋轉角度上界,0.000400000000000
旋轉角度下界,0.000400000000000
旋轉角度,0.000400000000000
實驗次數,20

初始資金,10000000.000000000000000
最後資金,10202575.929999999701977
真實報酬,202575.929999999701977

預期報酬,12885.802305665356471
風險,73798.435527768175234
起點值,0.174608068768840
找到最佳解世代,99
找到最佳解實驗#,19
找到最佳解次數,1

Number of chosen,30
AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
Stock#,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
張數,5535,2828,1159,913,3581,3546,27117,2921,1347,31708,3835,35652,8093,737,25745,245,8518,15204,259,14766,19005,1733,444,23337,7902,28163,22921,197,2275,1229
分配資金,155763.000000000000000,116822.000000000000000,62305.000000000000000,54517.000000000000000,85669.000000000000000,280373.000000000000000,833333.000000000000000,116822.000000000000000,225856.000000000000000,887850.000000000000000,490654.000000000000000,700934.000000000000000,514018.000000000000000,31152.000000000000000,747663.000000000000000,15576.000000000000000,669781.000000000000000,560747.000000000000000,7788.000000000000000,241433.000000000000000,358255.000000000000000,109034.000000000000000,23364.000000000000000,669781.000000000000000,537383.000000000000000,584112.000000000000000,693146.000000000000000,7788.000000000000000,124610.000000000000000,93457.000000000000000
剩餘資金,8.100000000005821,25.600000000005821,43.520000000004075,29.160000000003492,11.479999999995925,26.239999999990687,27.589999999967404,11.209999999991851,58.390000000013970,26.000000000000000,4.100000000034925,15.680000000051223,31.570000000006985,35.860000000000582,28.200000000069849,8.700000000000728,10.660000000032596,23.479999999981374,15.409999999999854,8.899999999965075,10.750000000000000,10.970000000001164,9.599999999998545,9.099999999976717,47.000000000000000,11.380000000004657,14.960000000079162,32.110000000000582,53.750000000000000,3.839999999996508
FS(1),155763.000000000000000,116822.000000000000000,62305.000000000000000,54517.000000000000000,85669.000000000000000,280373.000000000000000,833333.000000000000000,116822.000000000000000,225856.000000000000000,887850.000000000000000,490654.000000000000000,700934.000000000000000,514018.000000000000000,31152.000000000000000,747663.000000000000000,15576.000000000000000,669781.000000000000000,560747.000000000000000,7788.000000000000000,241433.000000000000000,358255.000000000000000,109034.000000000000000,23364.000000000000000,669781.000000000000000,537383.000000000000000,584112.000000000000000,693146.000000000000000,7788.000000000000000,124610.000000000000000,93457.000000000000000,10000000.000000000000000
FS(2),155154.150000000023283,116086.720000000001164,62374.540000000008149,53841.380000000004657,85489.949999999997090,279202.820000000006985,834960.019999999902211,118516.179999999993015,224549.410000000003492,898313.639999999897555,487854.450000000011642,703073.119999999995343,517012.410000000032596,30938.270000000000437,746118.300000000046566,15321.200000000000728,667907.040000000037253,559530.679999999934807,7728.430000000000291,241285.339999999967404,356164.449999999953434,109519.239999999990687,23386.199999999997090,660212.829999999958090,538568.300000000046566,579042.659999999916181,699793.090000000083819,7557.510000000001128,124200.500000000000000,93149.750000000000000,9996866.580000000074506
FS(3),155375.550000000017462,109949.959999999991851,62362.950000000004366,53165.760000000009313,85346.709999999991851,276472.399999999965075,822486.199999999953434,114981.769999999989523,221370.490000000019791,885630.439999999944121,489158.350000000034925,708420.920000000041910,519278.449999999953434,30547.659999999999854,737365.000000000116415,15191.350000000000364,657174.360000000102445,559074.560000000055879,7741.379999999999200,238775.119999999995343,354263.950000000011642,108427.450000000011642,22848.959999999999127,637809.309999999939464,531535.520000000018626,563553.010000000009313,700480.720000000088476,7478.710000000000036,123904.750000000000000,92166.549999999988358,9892352.310000002384186
FS(4),152884.800000000017462,111166.000000000000000,63417.640000000006694,53257.059999999997672,86528.440000000002328,276862.459999999962747,836315.869999999995343,114309.940000000002328,225330.670000000012806,890386.639999999897555,488007.850000000034925,729455.600000000093132,520897.049999999988358,30798.240000000001601,740196.950000000069849,15098.250000000001819,666458.979999999981374,558010.280000000027940,7780.229999999999563,237446.179999999934807,351413.199999999953434,108496.770000000004075,22671.359999999996944,640843.119999999995343,539911.639999999897555,565242.790000000037253,700709.930000000051223,7490.530000000000655,123449.750000000000000,91257.089999999996508,9956109.310000000521541
FS(5),149397.750000000000000,111477.080000000001746,64738.900000000001455,52581.440000000002328,86707.490000000005239,277217.059999999997672,840654.589999999967404,116559.109999999986030,220764.339999999996508,894825.760000000009313,487202.500000000058208,726246.920000000041910,520977.980000000039581,30437.110000000000582,745088.500000000116415,15181.550000000001091,663648.040000000037253,558010.280000000027940,7731.019999999999527,238332.139999999984866,343241.049999999988358,108271.479999999995925,22462.680000000000291,660446.199999999953434,544178.719999999972060,562708.119999999995343,712628.850000000093132,7455.070000000000618,125019.500000000000000,90667.169999999998254,9984872.399999998509884
FS(6),150117.300000000017462,110685.240000000019791,64553.459999999999127,51504.100000000005821,85275.089999999996508,272217.200000000011642,831977.149999999906868,114572.829999999987194,218056.870000000024447,877386.360000000102445,486282.100000000034925,712699.160000000032596,520006.820000000006985,30407.630000000001019,742514.000000000116415,14858.150000000001455,656833.640000000013970,552688.880000000004657,7674.039999999999964,234492.979999999981374,337539.550000000046566,107231.679999999993015,22174.079999999998108,664180.119999999995343,539200.460000000079162,563271.380000000004657,715608.580000000074506,7336.869999999999891,123836.499999999985448,89659.389999999999418,9904855.610000001266599
FS(7),156427.200000000011642,112806.240000000019791,64333.250000000000000,51321.500000000000000,85454.139999999999418,273281.000000000000000,832519.489999999990687,113901.000000000000000,224253.070000000006985,873581.400000000023283,492379.750000000000000,713412.200000000069849,521058.909999999974389,30392.889999999999418,744573.600000000093132,14855.700000000000728,679235.979999999981374,564852.079999999958090,7710.300000000000182,228734.239999999961583,346661.949999999953434,107872.889999999999418,22254.000000000000000,665113.599999999976717,532720.819999999948777,575663.100000000093132,713545.690000000060536,7563.420000000000073,123063.000000000000000,89462.750000000000000,9969019.159999998286366
FS(8),155320.200000000011642,113796.039999999993597,63800.110000000000582,52015.380000000004657,85740.619999999995343,274557.559999999997672,848789.689999999944121,110950.789999999979045,224643.700000000011642,887532.919999999925494,496023.000000000058208,718403.479999999981374,524215.179999999993015,30451.850000000002183,754099.250000000000000,14965.950000000000728,687242.900000000139698,570781.640000000013970,7751.739999999999782,231539.779999999969732,348182.349999999976717,107872.889999999999418,22547.039999999997235,707353.569999999948777,536829.860000000102445,579605.919999999925494,721338.830000000074506,7585.090000000001055,124473.500000000000000,88983.440000000002328,10097408.269999999552965
FS(9),153936.450000000011642,115210.039999999993597,64483.920000000005530,52535.790000000000873,85131.849999999991269,275763.200000000011642,859636.489999999990687,110863.160000000003492,223660.390000000013970,903386.919999999925494,497326.900000000081491,709490.479999999981374,524862.619999999878928,30223.380000000001019,761050.400000000023283,15115.399999999999636,696357.160000000032596,563635.760000000009313,7746.560000000000400,235821.919999999983702,347802.250000000000000,108046.190000000002328,22520.400000000001455,711320.859999999986030,548445.800000000046566,572846.800000000046566,722943.300000000046566,7677.680000000001201,124382.500000000000000,89511.909999999988941,10141750.480000002309680
FS(10),155763.000000000000000,116765.440000000002328,65005.470000000001164,53257.059999999997672,85382.519999999989523,273990.200000000011642,863161.699999999953434,114368.359999999986030,223795.089999999996508,915435.960000000079162,498285.650000000081491,712342.640000000013970,525752.849999999860302,30820.350000000002183,760020.600000000093132,15233.000000000000000,697720.040000000037253,574278.560000000055879,7813.899999999999636,236855.539999999949941,349702.750000000000000,109207.300000000002910,22662.479999999999563,722289.250000000000000,552475.819999999948777,596785.350000000093132,719046.730000000097789,7559.480000000000473,123063.000000000000000,85652.849999999991269,10214506.940000001341105
FS(11),153549.000000000000000,115860.480000000010477,64565.050000000002910,53165.760000000009313,84093.360000000000582,274380.260000000009313,872652.649999999906868,111359.729999999981374,219269.170000000012806,920192.160000000032596,492763.250000000058208,705925.280000000027940,523972.389999999955762,30149.680000000000291,760278.050000000046566,15198.700000000000728,704449.260000000009313,577775.479999999981374,7790.590000000000146,237593.839999999967404,347612.200000000011642,107664.929999999993015,22391.639999999995780,730923.939999999944121,555162.500000000000000,606642.400000000023283,707357.020000000018626,7490.530000000000655,122858.250000000000000,85013.770000000004075,10218115.319999996572733
FS(12),154213.200000000011642,116737.160000000018044,63939.190000000009604,53193.150000000001455,83985.929999999993015,276224.179999999993015,879431.899999999906868,113492.059999999997672,222299.920000000012806,918289.680000000051223,493606.950000000069849,690951.440000000060536,524457.969999999972060,30518.180000000000291,752039.650000000139698,15301.600000000000364,696101.619999999995343,573974.479999999981374,7811.310000000000400,236412.559999999997672,349892.799999999988358,107734.250000000000000,22076.400000000001455,751460.500000000000000,555162.500000000000000,612838.260000000009313,700939.140000000013970,7565.390000000001237,121356.750000000000000,84104.309999999997672,10216126.429999999701977
FS(13),151722.450000000011642,114418.200000000011642,63174.250000000000000,52554.050000000002910,83019.059999999997672,272288.119999999995343,865873.399999999906868,110162.119999999995343,216831.100000000034925,913216.400000000023283,488583.100000000034925,679899.320000000065193,521787.279999999969732,29714.850000000002183,733503.250000000000000,15179.100000000000364,685454.119999999995343,566828.599999999976717,7681.810000000000400,233459.359999999986030,346281.849999999976717,106746.440000000002328,21490.319999999999709,742592.439999999944121,549868.160000000032596,612838.260000000009313,703231.240000000107102,7382.180000000001201,120082.750000000000000,83846.220000000001164,10099723.800000000745058
FS(14),154545.300000000017462,114587.880000000004657,61980.480000000003201,52243.630000000004657,83556.209999999991851,272713.640000000013970,866415.739999999990687,109081.350000000005821,219875.320000000006985,908460.199999999953434,490538.950000000011642,699864.440000000060536,520977.980000000039581,30216.010000000002037,732730.900000000139698,15240.350000000000364,689713.119999999995343,568653.079999999958090,7878.649999999999636,237889.159999999945285,347802.250000000000000,106677.119999999995343,21383.759999999998399,736058.079999999958090,548919.919999999925494,626356.500000000000000,703002.030000000144355,7250.190000000000509,120287.500000000000000,83833.929999999993015,10138747.669999998062849
FS(15),156759.300000000017462,116030.160000000018044,62977.220000000001164,52617.960000000006403,84666.319999999992433,274841.239999999990687,878618.389999999897555,111272.100000000005821,222919.540000000008149,918289.680000000051223,493376.850000000034925,716264.360000000102445,520654.260000000009313,30916.159999999999854,736077.750000000116415,15360.399999999999636,693631.400000000139698,573062.239999999990687,7920.090000000000146,239513.419999999954598,353693.799999999988358,106243.869999999995343,21619.079999999998108,750760.390000000013970,548129.719999999972060,616217.819999999948777,707586.230000000097789,7244.280000000000655,121538.750000000000000,84202.630000000004657,10223019.410000002011657
FS(16),158419.800000000017462,117161.360000000015134,63904.420000000005530,52882.730000000003201,85060.229999999995925,274805.779999999969732,876177.859999999986030,112236.029999999998836,221774.589999999996508,928753.319999999948777,498285.650000000081491,714481.760000000009313,522272.860000000044238,30945.639999999999418,737365.000000000116415,15436.350000000000364,698145.939999999944121,573974.479999999981374,7997.789999999999964,240251.719999999972060,353693.799999999988358,106243.869999999995343,21738.959999999999127,754260.939999999944121,548050.699999999953434,607768.919999999925494,711482.800000000046566,7315.200000000000728,121402.250000000014552,84276.369999999995343,10246581.119999999180436
FS(17),159803.550000000017462,116567.480000000010477,63742.160000000003492,53275.320000000006985,85167.660000000003492,273210.080000000016298,879431.899999999906868,115858.069999999977881,220468.000000000000000,919558.000000000000000,498554.100000000034925,716620.880000000121072,522596.579999999958090,30665.580000000001746,737622.450000000069849,15531.900000000001455,700105.079999999958090,566372.479999999981374,8023.690000000000509,241580.659999999945285,353123.649999999965075,106261.200000000011642,21845.519999999996799,737925.040000000037253,549315.020000000018626,606642.400000000023283,712170.430000000051223,7407.789999999999964,121356.750000000000000,83895.380000000004657,10224712.800000002607703
FS(18),165283.200000000011642,117896.639999999999418,64344.840000000003783,53284.450000000004366,85812.240000000005239,274593.020000000018626,875635.519999999902211,116529.899999999994179,220925.980000000010477,924948.360000000102445,500740.049999999988358,724820.839999999967404,523648.670000000041910,30908.790000000000873,739424.600000000093132,15546.600000000000364,703171.560000000055879,562419.440000000060536,8044.409999999999854,240842.359999999956926,353503.750000000000000,106209.210000000006403,22182.959999999999127,739325.260000000009313,556031.719999999972060,607487.290000000037253,714920.950000000069849,7415.670000000000073,121993.750000000000000,84386.979999999995925,10262293.009999999776483
FS(19),167331.149999999994179,116115.000000000000000,63950.780000000006112,53448.790000000000873,86241.959999999991851,275798.659999999974389,865331.059999999939464,118603.809999999997672,220643.110000000015134,925265.439999999944121,507412.950000000069849,723751.280000000027940,525590.989999999990687,30783.500000000000000,739424.600000000093132,15593.150000000001455,710837.760000000009313,566980.640000000013970,8088.440000000000509,241875.979999999952270,354073.899999999965075,106157.220000000001164,22134.119999999998981,732557.530000000027940,556821.919999999925494,610866.850000000093132,717671.470000000088476,7380.210000000000036,122858.250000000000000,84903.159999999988941,10278507.680000001564622
FS(20),165338.550000000017462,115634.240000000019791,64031.910000000003492,53147.500000000000000,86313.580000000001746,273812.899999999965075,878076.050000000046566,119158.799999999988358,221128.030000000027940,928119.160000000032596,505648.850000000034925,727316.479999999981374,525590.989999999990687,30613.990000000001601,743286.350000000093132,15588.250000000001819,716630.000000000000000,564091.880000000004657,8145.420000000000073,244386.199999999982538,352743.549999999988358,106729.110000000000582,22151.879999999997381,719955.550000000046566,555557.599999999976717,619879.010000000009313,716296.210000000079162,7366.420000000000073,123154.000000000000000,84608.199999999997090,10294514.660000000149012
FS(21),167331.149999999994179,115408.000000000000000,63742.160000000003492,53028.809999999997672,86600.059999999997672,275373.140000000013970,875364.349999999976717,117698.299999999988358,224603.290000000008149,923680.039999999920838,508410.049999999988358,734090.360000000102445,525348.199999999953434,30643.470000000001164,742514.000000000116415,15416.750000000000000,714670.860000000102445,563483.719999999972060,8034.050000000000182,244238.539999999949941,351603.250000000000000,106365.179999999993015,22325.039999999997235,723689.469999999972060,557058.979999999981374,620723.900000000023283,716296.210000000079162,7346.720000000001164,123586.250000000000000,84522.169999999998254,10303210.470000000670552
FS(22),166611.600000000005821,114616.160000000018044,62780.190000000009604,52061.030000000006112,85740.619999999995343,273032.779999999969732,874550.839999999967404,114952.559999999997672,227485.870000000024447,917338.439999999944121,502005.600000000034925,727316.479999999981374,521301.699999999953434,30746.650000000001455,733760.700000000069849,15306.500000000000000,704193.720000000088476,555577.640000000013970,7909.729999999999563,243943.219999999972060,345711.700000000011642,105082.760000000009313,22147.439999999998690,711320.859999999986030,548524.819999999948777,615936.190000000060536,709878.330000000074506,7265.950000000000728,121652.500000000000000,83809.349999999991269,10202575.929999999701977
