代數,2
粒子數,10
旋轉角度上界,0.000400000000000
旋轉角度下界,0.000400000000000
旋轉角度,0.000400000000000
實驗次數,1

初始資金,10000000.000000000000000
最後資金,10043442.710000000894070
真實報酬,43442.710000000894070

預期報酬,2989.426455862974308
風險,85605.495629870012635
起點值,0.034920964289352
找到最佳解世代,1
找到最佳解實驗#,1
找到最佳解次數,1

Number of chosen,29
AAPL,AXP,BA,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
Stock#,AAPL,AXP,BA,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
張數,14080,11421,9248,6310,1272,22717,9121,1950,14150,983,8957,12180,4468,7363,890,2559,9038,14250,35774,17683,5198,11837,24762,2589,13949,6239,5750,3561,5872
分配資金,396226.000000000000000,471698.000000000000000,496855.000000000000000,150943.000000000000000,100628.000000000000000,698113.000000000000000,364779.000000000000000,327044.000000000000000,396226.000000000000000,125786.000000000000000,176100.000000000000000,773584.000000000000000,188679.000000000000000,213836.000000000000000,56603.000000000000000,201257.000000000000000,333333.000000000000000,427672.000000000000000,584905.000000000000000,333333.000000000000000,327044.000000000000000,622641.000000000000000,710691.000000000000000,176100.000000000000000,289308.000000000000000,188679.000000000000000,226415.000000000000000,194968.000000000000000,446540.000000000000000
剩餘資金,14.799999999988358,10.700000000011642,52.440000000002328,7.799999999988358,63.679999999993015,19.589999999967404,30.209999999962747,165.500000000000000,26.000000000000000,20.979999999995925,5.380000000004657,32.200000000069849,40.040000000008149,14.480000000010477,52.400000000001455,42.830000000016298,11.559999999997672,29.500000000000000,0.099999999976717,8.449999999953434,37.820000000006985,14.799999999930151,21.599999999976717,48.000000000000000,5.740000000048894,11.640000000013970,37.500000000029104,3.250000000000000,33.119999999937136
FS(1),396226.000000000000000,471698.000000000000000,496855.000000000000000,150943.000000000000000,100628.000000000000000,698113.000000000000000,364779.000000000000000,327044.000000000000000,396226.000000000000000,125786.000000000000000,176100.000000000000000,773584.000000000000000,188679.000000000000000,213836.000000000000000,56603.000000000000000,201257.000000000000000,333333.000000000000000,427672.000000000000000,584905.000000000000000,333333.000000000000000,327044.000000000000000,622641.000000000000000,710691.000000000000000,176100.000000000000000,289308.000000000000000,188679.000000000000000,226415.000000000000000,194968.000000000000000,446540.000000000000000,10000000.000000000000000
FS(2),394677.200000000011642,468728.539999999979045,497409.880000000004657,150627.500000000000000,100208.240000000005239,699476.019999999902211,370069.179999999993015,325152.500000000000000,400895.500000000000000,125068.409999999988941,176637.419999999983702,778090.600000000093132,187383.279999999998836,213394.220000000001164,55677.400000000001455,200694.020000000018626,332609.959999999962747,424394.500000000000000,584547.260000000009313,331387.869999999937136,328499.440000000002328,623232.849999999860302,700538.579999999958090,176488.350000000005821,286797.180000000051223,190488.310000000026776,219687.500000000058208,194327.019999999989523,445072.000000000000000,9982274.729999998584390
FS(3),395240.399999999965075,443944.969999999972060,497317.400000000023283,150375.099999999976717,99228.799999999988358,689026.199999999953434,359032.769999999960419,320550.500000000000000,395235.500000000000000,125402.629999999990105,177980.970000000001164,781501.000000000000000,185015.239999999990687,210890.800000000017462,55205.699999999997090,197469.680000000022119,332338.820000000006985,425107.000000000000000,578465.680000000051223,329619.569999999948777,325224.700000000011642,608910.079999999958090,676767.059999999939464,174184.140000000013970,279125.230000000097789,190675.480000000010477,217387.500000000000000,193864.089999999996508,440374.399999999906868,9855475.410000002011657
FS(4),388904.400000000023283,448856.000000000000000,505733.080000000016298,152457.399999999994179,99368.719999999986612,700611.869999999995343,356934.940000000002328,326283.500000000000000,397358.000000000000000,125107.729999999995925,183265.600000000005821,783937.000000000116415,186534.360000000015134,211700.730000000010477,54867.500000000007276,200258.989999999990687,331706.160000000032596,427244.500000000000000,575246.019999999902211,326967.119999999937136,325432.619999999995343,604175.279999999911524,679986.119999999995343,176928.479999999981374,279962.170000000041910,190737.870000000024447,217732.500000000029104,193151.890000000013970,436029.119999999937136,9887493.669999999925494
FS(5),380033.999999999941792,450112.309999999997672,516275.799999999988358,152772.899999999994179,99495.919999999998254,704246.589999999967404,363958.109999999927823,319673.000000000000000,399339.000000000000000,124901.300000000002910,182459.470000000001164,784058.800000000162981,184345.040000000008149,213099.700000000011642,55170.099999999998545,199414.520000000018626,331706.160000000032596,424537.000000000000000,577392.459999999962747,319363.429999999934807,324756.880000000004657,598611.889999999897555,700786.199999999953434,178326.540000000008149,278706.760000000067521,193982.150000000023283,216697.500000000029104,195608.980000000010477,433210.559999999939464,9903057.069999998435378
FS(6),381864.400000000023283,446914.430000000051223,514796.119999999995343,150248.899999999994179,97702.399999999994179,696977.149999999906868,357755.829999999958090,315753.500000000000000,391556.500000000000000,124665.379999999990105,179055.809999999997672,782597.200000000069849,184166.320000000006985,212363.400000000023283,53995.300000000002910,197367.320000000006985,328542.859999999986030,421402.000000000000000,568091.219999999972060,314058.529999999969732,321638.080000000016298,590917.839999999967404,704748.119999999995343,176695.470000000001164,278985.740000000048894,194793.220000000001164,213247.500000000029104,193757.259999999980209,428395.519999999960419,9823067.320000002160668
FS(7),397915.600000000034925,455480.180000000051223,513039.000000000000000,150564.399999999994179,98084.000000000000000,697431.489999999990687,355658.000000000000000,324723.500000000000000,389858.500000000000000,126228.349999999976717,179234.950000000011642,784180.599999999976717,184076.959999999991851,212952.440000000031432,53986.400000000001455,204097.489999999990687,335773.260000000009313,423397.000000000000000,554139.359999999986030,322546.369999999937136,323561.340000000025611,593048.500000000000000,705738.599999999976717,174572.489999999990687,285123.300000000046566,194231.710000000020955,219860.000000000000000,192546.519999999989523,427456.000000000000000,9879520.310000002384186
FS(8),395099.599999999976717,459477.529999999969732,508784.919999999983702,151069.199999999982538,98541.919999999998254,711061.689999999944121,346445.789999999920838,325289.000000000000000,396084.500000000000000,127162.199999999997090,180488.929999999993015,788930.800000000046566,184434.400000000023283,215676.750000000000000,54386.900000000001455,206502.950000000040745,339298.080000000016298,425677.000000000000000,560936.419999999925494,323961.009999999951106,323561.340000000025611,600860.919999999925494,750557.819999999948777,175918.770000000018626,287076.160000000032596,196352.970000000001164,220492.500000000058208,194754.339999999996508,425165.919999999983702,9974064.330000000074506
FS(9),391579.599999999976717,465188.029999999969732,514241.239999999990687,149996.500000000000000,98974.399999999994179,720148.489999999990687,346172.159999999974389,323865.500000000000000,403159.500000000000000,127496.419999999998254,178249.679999999993015,789905.199999999953434,183049.320000000006985,217664.760000000009313,54929.799999999995634,209241.080000000016298,335050.219999999972060,425392.000000000000000,571310.880000000004657,323607.349999999976717,324081.140000000013970,600150.699999999953434,754767.359999999986030,179724.600000000005821,283728.400000000023283,196789.700000000011642,223195.000000000029104,194611.899999999994179,427690.879999999946449,10013975.809999998658895
FS(10),396226.000000000000000,471469.580000000016298,518402.839999999967404,150438.199999999982538,98338.399999999994179,723101.699999999953434,357117.359999999927823,324060.500000000000000,408536.500000000000000,127742.169999999998254,178966.240000000019791,791245.000000000000000,186668.400000000023283,217370.240000000019791,55357.000000000000000,209650.520000000018626,341376.820000000006985,429097.000000000000000,573815.059999999939464,325375.649999999906868,327563.799999999988358,603938.539999999920838,766405.500000000000000,181044.989999999990687,295585.050000000046566,195729.070000000006985,219745.000000000029104,192546.519999999989523,409252.799999999930151,10076180.450000001117587
FS(11),390593.999999999941792,467814.860000000044238,514888.600000000034925,148166.599999999976717,98478.319999999992433,731052.649999999906868,347722.729999999923166,317508.500000000000000,410659.000000000000000,126326.650000000008731,177353.980000000010477,788565.400000000023283,182602.520000000018626,217443.870000000024447,55232.400000000001455,211672.130000000033760,343455.559999999997672,427814.500000000000000,575603.760000000009313,323430.519999999960419,322937.580000000016298,596717.969999999855645,775567.439999999944121,181925.250000000000000,300467.200000000011642,192547.180000000022119,217732.500000000029104,192226.029999999998836,406199.359999999927823,10042721.059999996796250
FS(12),392283.599999999976717,471355.370000000053551,509894.680000000051223,147977.299999999988358,99139.759999999994761,736731.899999999906868,354381.059999999997672,321896.000000000000000,409810.000000000000000,126542.910000000003492,173592.040000000008149,789296.200000000069849,184836.520000000018626,215087.710000000020955,55606.200000000004366,209164.310000000026776,341196.059999999997672,428954.500000000000000,572741.840000000083819,325552.479999999981374,323145.500000000000000,588313.699999999953434,797358.000000000000000,181925.250000000000000,303535.980000000097789,190800.260000000009313,219917.500000000029104,189875.769999999989523,401854.079999999958090,10062780.480000000447035
FS(13),385947.599999999976717,461990.150000000023283,503791.000000000000000,146273.599999999976717,97727.839999999996508,725373.399999999906868,343983.119999999995343,313979.000000000000000,407546.000000000000000,125255.180000000007567,170815.369999999995343,785276.800000000046566,179966.400000000023283,209786.350000000005821,55161.200000000004366,205965.560000000026776,336948.200000000011642,421829.500000000000000,565587.040000000037253,322192.709999999904539,320182.640000000013970,572688.859999999986030,787948.439999999944121,180190.619999999995343,303535.980000000097789,191424.160000000003492,214570.000000000029104,187881.609999999986030,400620.959999999904539,9924453.289999999105930
FS(14),393128.400000000023283,462675.409999999974389,494265.559999999997672,147220.099999999976717,97880.479999999995925,725827.739999999990687,340608.349999999976717,318386.000000000000000,405423.500000000000000,125756.509999999994761,175831.290000000008149,784058.800000000162981,183004.640000000013970,209565.460000000020955,55383.700000000004366,207245.060000000026776,338032.760000000009313,432659.500000000000000,576319.239999999990687,323607.349999999976717,319974.719999999972060,569847.979999999981374,781015.079999999958090,179879.939999999973224,310231.500000000000000,191361.770000000018626,210717.500000000029104,188202.100000000005821,400562.239999999874271,9948686.679999997839332
FS(15),398760.399999999965075,468500.120000000053551,502218.839999999967404,149176.199999999982538,98643.679999999993015,736050.389999999897555,347449.099999999976717,322793.000000000000000,409810.000000000000000,126483.930000000007567,179951.510000000009313,783571.600000000093132,187249.239999999990687,210522.650000000023283,55819.799999999995634,208422.200000000040745,340653.779999999969732,434939.500000000000000,580254.379999999888241,329089.079999999958090,318675.219999999972060,576121.589999999967404,796615.140000000013970,179621.040000000008149,305209.860000000044238,192609.570000000006985,210545.000000000029104,190160.649999999994179,402323.839999999967404,10042255.309999998658895
FS(16),402984.400000000023283,473068.520000000018626,509617.239999999990687,149870.299999999988358,98630.959999999991851,734005.859999999986030,350459.029999999969732,321135.500000000000000,414479.500000000000000,127742.169999999998254,179503.660000000003492,786007.600000000093132,187427.959999999991851,210890.800000000017462,56095.699999999997090,209778.470000000001164,341196.059999999997672,439214.500000000000000,582043.079999999958090,329089.079999999958090,318675.219999999972060,579317.579999999958090,800329.439999999944121,179595.149999999994179,301025.160000000032596,193670.200000000011642,212615.000000000029104,189946.990000000019791,402676.159999999916181,10081105.289999999105930
FS(17),406504.400000000023283,470670.110000000044238,508322.520000000018626,150059.600000000005821,98058.559999999997672,736731.899999999906868,361769.069999999948777,319244.000000000000000,410376.000000000000000,127810.979999999995925,180041.080000000016298,786494.799999999930151,185730.120000000024447,210964.429999999993015,56442.800000000002910,210367.040000000008149,336677.059999999997672,440639.500000000000000,585262.739999999990687,328558.589999999909196,318727.200000000011642,582158.459999999962747,782996.040000000037253,180009.390000000013970,300467.200000000011642,193857.370000000024447,215317.500000000029104,189875.769999999989523,400855.839999999967404,10075004.069999998435378
FS(18),420443.599999999976717,476037.979999999981374,513131.479999999981374,151195.399999999994179,98554.639999999999418,733551.519999999902211,363866.899999999965075,319907.000000000000000,412781.500000000000000,128371.289999999993597,182101.190000000002328,788078.200000000069849,187204.559999999997672,211479.839999999996508,56496.200000000004366,211288.279999999998836,334327.179999999993015,441779.500000000000000,583474.039999999920838,328912.250000000000000,318571.260000000009313,591154.579999999958090,784481.760000000009313,182210.040000000008149,300885.670000000041910,194606.050000000017462,215547.500000000000000,190872.850000000005821,403204.639999999897555,10124530.899999998509884
FS(19),425653.200000000011642,468842.750000000000000,509987.160000000032596,151952.599999999976717,98987.119999999980791,724919.059999999939464,370342.809999999997672,319497.500000000000000,412923.000000000000000,130081.709999999991851,181832.480000000010477,791001.400000000023283,186445.000000000000000,211479.839999999996508,56665.300000000002910,213591.380000000033760,337038.580000000016298,444202.000000000000000,585978.219999999972060,329442.739999999932479,318415.320000000006985,589852.509999999892898,777300.780000000027940,182468.939999999973224,302559.550000000046566,195354.730000000010477,214512.500000000000000,192226.029999999998836,405670.879999999946449,10129239.089999999850988
FS(20),420584.400000000023283,466901.180000000051223,510634.520000000018626,152078.799999999988358,98274.799999999988358,735596.050000000046566,372075.799999999930151,320199.500000000000000,414196.500000000000000,129629.529999999984284,182728.179999999993015,791001.400000000023283,185417.360000000015134,212584.290000000008149,56647.500000000007276,215331.500000000000000,335321.359999999986030,447337.000000000000000,592059.800000000046566,328204.929999999934807,320130.659999999974389,590325.989999999874271,763929.300000000046566,182054.699999999982538,307023.230000000097789,194980.390000000013970,214110.000000000000000,192688.959999999991851,404261.599999999976717,10136323.230000002309680
FS(21),425653.200000000011642,465987.500000000000000,508322.520000000018626,152583.599999999976717,98834.479999999995925,733324.349999999976717,367515.299999999930151,325230.500000000000000,412215.500000000000000,130337.289999999993597,184430.010000000009313,790636.000000000000000,185596.080000000016298,212363.400000000023283,56024.500000000000000,214742.930000000022119,334959.840000000025611,441209.500000000000000,591702.059999999939464,327143.949999999953434,319039.080000000016298,594942.419999999925494,767891.219999999972060,182546.609999999986030,307441.700000000011642,194980.390000000013970,213535.000000000058208,193365.549999999988358,403850.559999999939464,10136419.040000000968575
FS(22),423822.799999999988358,462789.620000000053551,500646.680000000051223,151069.199999999982538,97994.959999999991851,732642.839999999967404,358941.559999999997672,329403.500000000000000,409385.500000000000000,128695.680000000007567,182728.179999999993015,784546.000000000000000,186221.600000000005821,209859.980000000010477,55624.000000000000000,211595.360000000015134,330260.080000000016298,434369.500000000000000,590986.579999999958090,321662.219999999972060,315192.559999999997672,590207.619999999878928,754767.359999999986030,179750.489999999990687,305070.370000000053551,193233.470000000001164,211177.500000000029104,190338.700000000011642,400444.799999999930151,10043442.710000000894070
